symbol,timeframe,atr_length,factor,flip_accuracy,whipsaw_rate,avg_trend_duration,bounce_win_rate,total_flips,total_bounces,bars_tested,composite_score
GOOGL,1min,12,2.2,0.7552052232545116,0.23662790697674418,17.056018608257414,0.0,5160,0,88012,0.5817161999341176
GOOGL,1min,18,1.5,0.7574426076525834,0.3851400730816078,10.717017907175052,0.5555555555555555,8210,3,88012,0.5816707927500542
GOOGL,1min,10,1.5,0.7604241290438262,0.3904109589041096,10.391874335656077,0.5,8468,2,88012,0.5706507873011917
GOOGL,1min,18,2.0,0.754370366077053,0.27244149493538244,15.368034934497816,0.0,5726,0,88012,0.5599461905748792
GOOGL,1min,16,2.0,0.7540425852917058,0.27137417791623397,15.229703998615198,0.0,5778,0,88012,0.5590719159625408
GOOGL,1min,12,2.0,0.7530747234547156,0.2695325827362675,15.012796451117557,0.0,5862,0,88012,0.5575841639180539
GOOGL,1min,14,2.0,0.7522308641742717,0.27029804727646456,15.07315401747473,0.0,5838,1,88012,0.5575452849267093
GOOGL,1min,10,2.0,0.7549672294302981,0.27203903095558546,14.80565371024735,0.0,5944,0,88012,0.5560829821560542
GOOGL,1min,8,2.0,0.7550875331073698,0.26916666666666667,14.667444574095683,0.0,6000,1,88012,0.5558177026462335
GOOGL,1min,20,1.8,0.754203553977152,0.3110873549175321,13.438521460210783,0.0,6548,1,88012,0.5359098388941849
GOOGL,1min,18,1.8,0.7546869577105185,0.31272782503037666,13.365031140817257,0.0,6584,1,88012,0.5351236330715072
GOOGL,1min,10,1.8,0.7562713359671666,0.3100475624256837,13.08012486992716,0.0,6728,0,88012,0.5342342985696003
GOOGL,1min,16,1.8,0.7540210459594306,0.3131967460078337,13.256290492692482,0.0,6638,0,88012,0.5339665055806111
GOOGL,1min,8,1.8,0.7555351331815264,0.3138888888888889,12.86591606960082,0.0,6840,0,88012,0.5314269208044132
GOOGL,1min,12,1.5,0.7604317105398737,0.3895808383233533,10.538747155347945,0.0,8350,1,88012,0.49695073018184344
