bb_length,bb_mult,kc_mult,fire_accuracy,touch_reversal,squeeze_whipsaw,avg_squeeze_dur,squeeze_freq,total_fires,total_touches,total_squeezes,composite_score,bars_tested
30,1.8,1.5,0.8194444444444444,0.5303490136570561,0.5416666666666666,10.386206896551725,18.471337579617835,144,1318,145,0.6930039200809307,7850
20,2.2,1.2,0.8582677165354331,0.5626620570440796,0.5196850393700787,5.3125,16.305732484076433,127,1157,128,0.6913495693791301,7850
18,2.0,1.2,0.8454106280193237,0.5754895767530006,0.5652173913043478,6.403846153846154,26.496815286624205,207,1583,208,0.6902296963064217,7850
14,2.5,2.0,0.8362068965517241,0.5868465430016864,0.5329512893982808,11.197142857142858,44.5859872611465,348,1186,350,0.6900259035977911,7850
18,1.5,2.0,0.8532608695652174,0.6234689845910707,0.5869565217391305,32.68108108108108,23.566878980891723,184,2531,185,0.6895027729789467,7850
16,2.0,1.2,0.8436363636363636,0.5845799769850403,0.5454545454545454,6.181159420289855,35.15923566878981,275,1738,276,0.6860851350617817,7850
22,2.2,1.0,0.868421052631579,0.5508072174738842,0.4473684210526316,3.210526315789474,4.840764331210191,38,1053,38,0.6858373502395181,7850
20,2.5,1.5,0.8253012048192772,0.5444444444444444,0.5240963855421686,6.3053892215568865,21.273885350318473,166,810,167,0.685731268386921,7850
18,2.5,1.5,0.8454106280193237,0.5574136008918618,0.5652173913043478,6.403846153846154,26.496815286624205,207,897,208,0.6857107023411371,7850
16,2.5,1.5,0.8436363636363636,0.5721295387634936,0.5454545454545454,6.181159420289855,35.15923566878981,275,1019,276,0.682972525506395,7850
18,1.8,1.0,0.8192771084337349,0.5974973931178311,0.572289156626506,5.826347305389222,21.273885350318473,166,1918,167,0.680348664706844,7850
22,1.8,1.0,0.8303571428571429,0.5818836232753449,0.5446428571428571,5.0625,14.26751592356688,112,1667,112,0.6790423343902648,7850
16,1.5,2.0,0.856353591160221,0.6121771217712177,0.5966850828729282,34.714285714285715,23.18471337579618,181,2710,182,0.6783981346916863,7850
22,2.0,1.2,0.8321678321678322,0.5708029197080292,0.5734265734265734,5.846153846153846,18.216560509554142,143,1370,143,0.677455974682252,7850
30,2.0,1.2,0.8076923076923077,0.5236768802228412,0.5192307692307693,6.25,6.624203821656051,52,1077,52,0.6759192200557103,7850
14,2.0,1.2,0.8235294117647058,0.6014344262295082,0.538235294117647,6.351906158357771,43.439490445859875,340,1952,341,0.673978517397855,7850
16,2.0,1.0,0.819672131147541,0.5845799769850403,0.5355191256830601,4.415300546448087,23.312101910828027,183,1738,183,0.6723198576342382,7850
14,2.5,1.5,0.8235294117647058,0.5868465430016864,0.538235294117647,6.351906158357771,43.439490445859875,340,1186,341,0.6703315465908996,7850
18,2.2,1.2,0.8323353293413174,0.5678627145085804,0.5808383233532934,5.333333333333333,21.40127388535032,167,1282,168,0.6697900299245503,7850
14,2.2,1.2,0.8116883116883117,0.6116264687693259,0.5422077922077922,5.13915857605178,39.36305732484077,308,1617,309,0.6666476528659935,7850
20,2.2,1.0,0.828125,0.5626620570440796,0.5,3.1875,8.152866242038217,64,1157,64,0.6659780142610199,7850
22,2.5,1.5,0.8321678321678322,0.5227272727272727,0.5734265734265734,5.846153846153846,18.216560509554142,143,748,143,0.665437062937063,7850
25,1.8,1.0,0.8529411764705882,0.5637319316688568,0.6176470588235294,5.117647058823529,8.662420382165605,68,1522,68,0.6635800417407436,7850
14,2.0,1.0,0.8014705882352942,0.6014344262295082,0.5330882352941176,4.289377289377289,34.77707006369427,272,1952,273,0.6624597136587183,7850
14,1.5,2.0,0.8588235294117647,0.6180747922437673,0.6176470588235294,38.71345029239766,21.78343949044586,170,2888,171,0.66204249120393,7850
16,1.8,1.0,0.8008474576271186,0.6033412887828162,0.6101694915254238,5.375527426160337,30.191082802547772,236,2095,237,0.6619839895265074,7850
25,2.0,1.2,0.7959183673469388,0.5459098497495827,0.5714285714285714,5.8979591836734695,12.48407643312102,98,1198,98,0.6613754216210691,7850
16,2.2,1.2,0.801762114537445,0.583977512297962,0.5947136563876652,5.223684210526316,29.044585987261147,227,1423,228,0.6600814404440708,7850
16,2.2,1.0,0.7857142857142857,0.583977512297962,0.5142857142857142,3.6714285714285713,17.8343949044586,140,1423,140,0.6598515209316334,7850
30,2.2,1.2,0.8484848484848485,0.5075493612078978,0.48484848484848486,4.242424242424242,4.203821656050955,33,861,33,0.6593752769937328,7850
30,2.5,1.5,0.8076923076923077,0.4567307692307692,0.5192307692307693,6.25,6.624203821656051,52,624,52,0.6591826923076923,7850
14,2.2,1.0,0.7782805429864253,0.6116264687693259,0.5339366515837104,3.563063063063063,28.280254777070066,221,1617,222,0.6585372478229622,7850
14,1.8,1.0,0.8108108108108109,0.6101331043366252,0.5555555555555556,5.077844311377246,42.547770700636946,333,2329,334,0.6567531223845549,7850
20,2.5,1.2,0.8051948051948052,0.5444444444444444,0.5194805194805194,3.8701298701298703,9.80891719745223,77,810,77,0.6565007215007215,7850
22,2.2,1.2,0.8148148148148148,0.5508072174738842,0.5833333333333334,4.666666666666667,13.757961783439491,108,1053,108,0.6529795821462487,7850
22,2.5,1.2,0.8076923076923077,0.5227272727272727,0.5192307692307693,3.9423076923076925,6.624203821656051,52,748,52,0.652604895104895,7850
25,2.2,1.2,0.8307692307692308,0.5375782881002088,0.6,4.8,8.280254777070065,65,958,65,0.6516253412558214,7850
14,2.5,1.2,0.7854251012145749,0.5868465430016864,0.5506072874493927,3.9475806451612905,31.59235668789809,247,1186,248,0.6515092228908953,7850
25,2.5,1.5,0.7959183673469388,0.5053110773899848,0.5714285714285714,5.8979591836734695,12.48407643312102,98,659,98,0.6512257285311697,7850
20,2.0,1.0,0.7920792079207921,0.5740365111561866,0.5742574257425742,3.99009900990099,12.86624203821656,101,1479,101,0.6474695238286506,7850
18,2.5,1.0,0.8541666666666666,0.5574136008918618,0.4791666666666667,2.7708333333333335,6.114649681528663,48,897,48,0.6458117335562987,7850
18,2.5,1.2,0.7706422018348624,0.5574136008918618,0.5504587155963303,4.26605504587156,13.885350318471339,109,897,109,0.6455919323330571,7850
18,2.2,1.0,0.7731958762886598,0.5678627145085804,0.5360824742268041,3.4536082474226806,12.356687898089172,97,1282,97,0.6444399054312688,7850
16,2.5,1.2,0.7810650887573964,0.5721295387634936,0.5739644970414202,4.035502958579881,21.528662420382165,169,1019,169,0.6442158166435361,7850
25,2.5,1.0,1.0,0.5053110773899848,0.3333333333333333,2.0,0.3821656050955414,3,659,3,0.6429944360141628,7850
18,2.0,1.0,0.7669172932330827,0.5754895767530006,0.5939849624060151,4.3007518796992485,16.94267515923567,133,1583,133,0.6384588603536636,7850
30,1.8,1.0,0.7567567567567568,0.5303490136570561,0.5405405405405406,4.5675675675675675,4.713375796178344,37,1318,37,0.6353777509181374,7850
14,2.5,1.0,0.8074074074074075,0.5868465430016864,0.5259259259259259,2.948529411764706,17.32484076433121,135,1186,136,0.6274523764911623,7850
22,2.0,1.0,0.7323943661971831,0.5708029197080292,0.5774647887323944,3.8028169014084505,9.044585987261147,71,1370,71,0.6260810116171481,7850
16,2.5,1.0,0.8095238095238095,0.5721295387634936,0.5595238095238095,2.880952380952381,10.70063694267516,84,1019,84,0.6160085751670639,7850
20,2.5,1.0,0.7692307692307693,0.5444444444444444,0.4230769230769231,2.423076923076923,3.3121019108280256,26,810,26,0.6029794762915782,7850
25,2.0,1.0,0.696969696969697,0.5459098497495827,0.6363636363636364,4.575757575757576,4.203821656050955,33,1198,33,0.5889653991291541,7850
25,2.2,1.0,0.6818181818181818,0.5375782881002088,0.5,3.090909090909091,2.802547770700637,22,958,22,0.5782249136579416,7850
22,2.5,1.0,0.8333333333333334,0.5227272727272727,0.4166666666666667,2.3333333333333335,1.5286624203821657,12,748,12,0.5765151515151515,7850
25,2.5,1.2,0.6551724137931034,0.5053110773899848,0.5517241379310345,3.8275862068965516,3.694267515923567,29,659,29,0.5714621130036935,7850
30,2.5,1.2,0.8,0.4567307692307692,0.6,3.9,1.2738853503184715,10,624,10,0.5431826923076923,7850
30,2.0,1.0,0.625,0.5236768802228412,0.6875,3.8125,2.038216560509554,16,1077,16,0.5053061627308696,7850
30,2.2,1.0,0.75,0.5075493612078978,0.625,2.0,1.019108280254777,8,861,8,0.4956373403019745,7850
30,2.5,1.0,0.0,0.4567307692307692,1.0,1.0,0.12738853503184713,1,624,1,0.1641826923076923,7850
