symbol,timeframe,base_length,step_mult,smoothing,flip_accuracy,whipsaw_rate,avg_trend_duration,squeeze_accuracy,total_flips,total_squeezes,bars_tested,composite_score
SPY,1hr,16,1.8,2,0.8009768009768009,0.23809523809523808,28.81985294117647,0.8918918918918919,273,112,7866,0.7902636193077369
SPY,1hr,8,1.5,3,0.7820069204152249,0.11072664359861592,27.22222222222222,0.7885906040268457,289,299,7866,0.789678942642178
SPY,1hr,11,1.3,3,0.7670250896057348,0.10752688172043011,28.201438848920862,0.7724137931034483,279,291,7866,0.7891169793514932
SPY,1hr,7,1.8,3,0.7586618876941458,0.11469534050179211,28.197841726618705,0.8008298755186722,279,242,7866,0.7886369831542966
SPY,1hr,9,1.4,3,0.7550058892815077,0.09187279151943463,27.80141843971631,0.7792642140468228,283,300,7866,0.7872743541573705
SPY,1hr,6,1.8,3,0.7699214365881032,0.09764309764309764,26.489864864864863,0.8036363636363636,297,276,7866,0.786258819077227
SPY,1hr,15,1.8,2,0.8133333333333334,0.2581818181818182,28.60948905109489,0.8571428571428571,275,120,7866,0.7829992100357064
SPY,1hr,16,1.7,2,0.8019680196801969,0.26199261992619927,29.033333333333335,0.8617886178861789,271,124,7866,0.7814959816264829
SPY,1hr,15,1.7,2,0.7933094384707289,0.24731182795698925,28.197841726618705,0.8740157480314961,279,128,7866,0.778587384939225
SPY,1hr,9,1.3,3,0.77491961414791,0.09967845659163987,25.29032258064516,0.7763975155279503,311,322,7866,0.7756858850628355
SPY,1hr,10,1.3,3,0.7530864197530863,0.10774410774410774,26.486486486486488,0.7774086378737541,297,301,7866,0.7738853877810258
SPY,1hr,14,1.7,2,0.810479375696767,0.25418060200668896,26.30536912751678,0.8732394366197183,299,143,7866,0.770571633733476
SPY,1hr,6,1.6,3,0.7676130389064143,0.10410094637223975,24.810126582278482,0.7859327217125383,317,327,7866,0.7703597484083861
SPY,1hr,6,1.5,3,0.7711598746081504,0.10658307210031348,24.654088050314467,0.7759103641456583,319,358,7866,0.7684720324839412
SPY,1hr,16,1.6,2,0.7820069204152249,0.25259515570934254,27.21875,0.8707482993197279,289,148,7866,0.7665131003381744
SPY,1hr,7,1.3,3,0.7935103244837758,0.11504424778761062,23.19526627218935,0.781491002570694,339,390,7866,0.765618545641849
SPY,1hr,14,1.8,2,0.7946943483275662,0.2629757785467128,27.21875,0.8373983739837398,289,124,7866,0.7633560555977532
SPY,1hr,8,1.4,3,0.7661375661375661,0.12698412698412698,24.96815286624204,0.7682539682539683,315,315,7866,0.7624887535135658
