symbol,timeframe,base_length,step_mult,smoothing,flip_accuracy,whipsaw_rate,avg_trend_duration,squeeze_accuracy,total_flips,total_squeezes,bars_tested,composite_score
AMD,1min,8,1.4,3,0.7853354152924931,0.11903392754456585,28.75927523727351,0.2889908256880734,3478,4579,100013,0.6845952834011813
AMD,1min,9,1.3,3,0.7901281487111786,0.12797535704284513,28.007843137254902,0.2980913574951748,3571,4664,100013,0.6815841258871846
AMD,1min,6,1.5,3,0.7894600314909362,0.12034225779740547,27.60574268360022,0.29229020647849974,3623,5280,100013,0.6803451486719997
AMD,1min,7,1.4,3,0.7912584307573273,0.12817709756764142,27.334062329141606,0.29207340882467786,3659,5123,100013,0.6776028388244406
AMD,1min,8,1.3,3,0.7907314655290288,0.13071895424836602,26.148274058577407,0.29322724626431207,3825,5154,100013,0.6709305328772468
AMD,1min,16,1.8,2,0.7825702278257024,0.2833443928334439,33.16395618984401,0.3258807588075881,3014,1476,100013,0.6704653431114809
AMD,1min,16,1.7,2,0.7924387646432374,0.2718849840255591,31.934483860658357,0.32271634615384615,3130,1664,100013,0.6700620650087427
AMD,1min,6,1.4,3,0.7915824109988727,0.12756673511293634,25.673684210526314,0.289057123193393,3896,5813,100013,0.6689793132395383
AMD,1min,15,1.8,2,0.7809339358726061,0.28405422853453843,32.26444946722635,0.3268411442483262,3098,1643,100013,0.665288474945691
AMD,1min,15,1.7,2,0.7938325082508251,0.2722772277227723,30.926338594862273,0.3169491525423729,3232,1770,100013,0.6644639331606428
AMD,1min,14,1.8,2,0.7889168238005447,0.2774984286612194,31.412448915435398,0.3178384660081348,3182,1721,100013,0.6640416675389134
AMD,1min,7,1.3,3,0.7896759368955428,0.1378358021591765,25.110246107483675,0.28945530726256985,3983,5729,100013,0.6629414466266157
AMD,1min,16,1.6,2,0.7932808716707022,0.2672518159806295,30.252497729336966,0.31097890751757706,3304,1849,100013,0.6612076130157983
AMD,1min,13,1.8,2,0.789280031821798,0.28430787589498807,29.818860041778574,0.31273712737127374,3352,1845,100013,0.6536035450206924
AMD,1min,14,1.7,2,0.7897827363476219,0.27745155607751026,29.34625550660793,0.3104189044038668,3406,1862,100013,0.6527443394326755
AMD,1min,6,1.3,3,0.7859856545725021,0.139077499414657,23.416861826697893,0.2872094812990611,4271,6498,100013,0.6523977652355004
AMD,1min,15,1.6,2,0.7847624565469293,0.2670915411355736,28.955375253549697,0.31126831733198584,3452,1979,100013,0.6517184332998466
AMD,1min,16,1.5,2,0.7869149952244507,0.2644699140401146,28.640011464603038,0.30765639589169,3490,2142,100013,0.6509829468363828
