bb_length,bb_mult,kc_mult,fire_accuracy,touch_reversal,squeeze_whipsaw,avg_squeeze_dur,squeeze_freq,total_fires,total_touches,total_squeezes,composite_score,bars_tested
20,2.2,1.0,0.8283333333333334,0.5728744939271255,0.13833333333333334,5.2683333333333335,7.29696203147423,600,49400,600,0.7798186234817813,82226
30,2.0,2.0,0.8220491312162972,0.5647491043515962,0.2330736968244458,16.07189934092271,20.297716050884148,1669,43823,1669,0.7795335912466768,82226
18,2.5,1.2,0.834349593495935,0.583240589198036,0.15853658536585366,5.304878048780488,11.967017731617737,984,45825,984,0.7795296594946308,82226
22,2.2,2.0,0.8115114235500879,0.5759292933564512,0.23198594024604569,13.580404217926187,27.67980930605891,2276,47294,2276,0.7794392653426276,82226
18,2.5,2.0,0.8165103189493433,0.583240589198036,0.22964352720450282,10.926454033771106,32.41067302313137,2665,45825,2665,0.7793345728113007,82226
16,1.8,1.2,0.8264805733685402,0.541288074556943,0.2010562052055828,8.092040739343643,32.2404105757303,2651,59981,2651,0.779268121722185,82226
22,1.8,1.0,0.8210735586481114,0.5529403029403029,0.15606361829025844,6.355864811133201,12.234573006105125,1006,53872,1006,0.7790998868682765,82226
16,2.0,1.2,0.8267543859649122,0.555065237408572,0.1868421052631579,6.892982456140351,27.728455719602074,2280,57559,2280,0.7790119233872307,82226
25,1.8,2.0,0.8220338983050848,0.5555037041357989,0.226321036889332,19.942173479561315,24.39617639189551,2006,51429,2006,0.778905836303142,82226
20,2.0,2.0,0.818955042527339,0.5633691351045789,0.23086269744835966,16.443499392466585,30.026998759516456,2469,53070,2469,0.7787681242397291,82226
20,2.0,1.2,0.8072531900604433,0.5633691351045789,0.18468770987239758,7.175285426460712,18.10862744144188,1489,53070,1489,0.7785991675907854,82226
22,2.0,1.8,0.8147822261328641,0.5647728161413936,0.22833260008798945,13.300043994720633,27.64332449590154,2273,51148,2273,0.7785447218532102,82226
20,2.5,1.0,0.8543956043956044,0.5851892839027989,0.11263736263736264,4.343406593406593,4.426823632427699,364,43374,364,0.778337788109568,82226
20,1.5,1.0,0.8184296619411123,0.5213259477237321,0.19083969465648856,8.376772082878952,22.30438060953956,1834,57770,1834,0.7781504618491446,82226
20,1.8,1.0,0.8294820717131474,0.5502933103708089,0.1641434262948207,6.271713147410359,15.262812249166931,1255,55743,1255,0.7780992240070447,82226
14,2.5,1.5,0.8341514726507714,0.5784452777399989,0.18331580792148616,6.685944619698563,34.69705445965996,2852,51469,2853,0.7780588313474119,82226
22,1.8,1.8,0.823841059602649,0.5529403029403029,0.2304635761589404,16.515673289183223,27.546031668815218,2265,53872,2265,0.7777714995761352,82226
18,2.2,2.0,0.8208241353936718,0.5704545015549246,0.22434718646561236,13.81721221037146,33.06739960596405,2718,51771,2719,0.7776617367138228,82226
25,1.5,1.0,0.8094059405940595,0.5312800591934888,0.19224422442244224,8.464521452145215,14.739863303577945,1212,54060,1212,0.7775807408709794,82226
30,1.8,1.2,0.793939393939394,0.5561552571103286,0.1987878787878788,8.244848484848484,10.033322793277065,825,47431,825,0.7775236627624306,82226
30,1.8,1.8,0.8220491312162972,0.5561552571103286,0.2330736968244458,16.07189934092271,20.297716050884148,1669,47431,1669,0.7773851294363598,82226
18,1.8,1.0,0.8331193838254172,0.5456639589864385,0.16944801026957637,6.299101412066753,18.947778075061418,1558,57737,1558,0.7769808164475082,82226
25,2.0,2.0,0.8124373119358074,0.5679469317307493,0.23520561685055166,16.55466399197593,24.250237151266024,1994,48089,1994,0.7769165223007916,82226
30,1.8,2.0,0.819952774498229,0.5561552571103286,0.23317591499409682,19.830578512396695,20.60175613552891,1694,47431,1694,0.7767306678785266,82226
14,2.2,1.2,0.8391322144903807,0.5637453681045934,0.176759410801964,5.817921440261866,29.722958674871695,2443,57212,2444,0.7766653680753902,82226
16,2.5,1.2,0.8358547655068078,0.5797259934799653,0.16263237518910742,5.120272314674735,16.077639676014886,1322,48466,1322,0.7762325573715042,82226
16,2.2,1.2,0.831331592689295,0.5650152523062222,0.17389033942558746,5.902349869451697,23.289470483788584,1915,54418,1915,0.7762042047214641,82226
20,1.8,2.0,0.8253629376601196,0.5502933103708089,0.2364489970123773,20.335040546308154,28.494636732906866,2342,55743,2343,0.7760699596376437,82226
30,1.5,1.2,0.8075079872204473,0.5345904537418975,0.19968051118210864,11.0870607028754,15.226327439009559,1252,50910,1252,0.7759798818060814,82226
18,2.2,1.0,0.8399014778325123,0.5704545015549246,0.1564039408866995,5.04679802955665,9.87522194926179,812,51771,812,0.7759510638123764,82226
22,1.5,1.2,0.8254580520732884,0.5251438445232199,0.21311475409836064,10.90983606557377,25.223165422129252,2074,56137,2074,0.7756446882282013,82226
20,1.8,1.8,0.818955042527339,0.5502933103708089,0.23086269744835966,16.443499392466585,30.026998759516456,2469,55743,2469,0.7754991680562865,82226
25,1.5,1.2,0.8211572180011689,0.5312800591934888,0.21507890122735243,10.998831092928112,20.808503393087346,1711,54060,1711,0.7753974548918847,82226
20,1.8,1.5,0.8152659358505887,0.5502933103708089,0.22817701989443767,11.509135200974422,29.95402913920171,2463,55743,2463,0.7751088533742694,82226
30,1.8,1.0,0.8159203980099502,0.5561552571103286,0.1691542288557214,6.509950248756219,4.888964561087734,402,47431,402,0.7747752883056612,82226
18,2.0,1.8,0.8171449595290655,0.5603107907414786,0.22250827510114013,13.567855829349025,33.06739960596405,2718,55214,2719,0.7744817840921975,82226
22,1.8,2.0,0.8189300411522634,0.5529403029403029,0.23868312757201646,20.302240512117056,26.597426604723566,2187,53872,2187,0.7742433061877506,82226
22,1.5,1.0,0.8071519795657727,0.5251438445232199,0.19731800766283525,8.321200510855684,19.04507090214774,1566,56137,1566,0.7741020530848279,82226
30,2.5,1.5,0.7868284228769498,0.5814345991561182,0.1854419410745234,6.89948006932409,7.017245153601051,577,33180,577,0.7740414920767245,82226
25,1.8,1.8,0.8124373119358074,0.5555037041357989,0.23520561685055166,16.55466399197593,24.250237151266024,1994,51429,1994,0.7738057154020539,82226
25,2.0,1.0,0.8175824175824176,0.5679469317307493,0.17142857142857143,5.938461538461539,5.533529540534624,455,48089,455,0.7737889307348851,82226
18,1.5,1.0,0.8158976701690269,0.5156412930135558,0.20009136592051166,8.271356783919598,26.621749811495146,2189,59458,2189,0.7736567828239691,82226
18,2.0,2.0,0.8205413422321097,0.5603107907414786,0.23202372127501852,16.359154929577464,32.812005934862455,2697,55214,2698,0.7735474934781438,82226
18,1.8,2.0,0.8242375601926164,0.5456639589864385,0.23866827115924588,20.473726434015244,30.318877240775425,2492,57737,2493,0.773488727946624,82226
25,1.8,1.0,0.8125,0.5555037041357989,0.17222222222222222,6.379166666666666,8.756354437769076,720,51429,720,0.7733620371450608,82226
18,2.0,1.0,0.8289473684210527,0.5603107907414786,0.16052631578947368,5.432456140350877,13.864227859801037,1140,55214,1140,0.7729548906678257,82226
30,1.5,1.0,0.793939393939394,0.5345904537418975,0.1987878787878788,8.244848484848484,10.033322793277065,825,50910,825,0.7721324619203228,82226
