rsi_length,stoch_length,cross_accuracy,whipsaw_rate,avg_trend_duration,zone_exit_accuracy,composite_score,total_crosses,total_zone_exits,bars_tested
12,10,0.7686865914545208,0.6655751831107282,7.083678042054464,0.834689349112426,0.4782806580125646,11605,2704,82226
12,16,0.7686865914545208,0.6655751831107282,7.083678042054464,0.834689349112426,0.4782806580125646,11605,2704,82226
12,14,0.7686865914545208,0.6655751831107282,7.083678042054464,0.834689349112426,0.4782806580125646,11605,2704,82226
10,18,0.773321754690666,0.676087471382332,6.489815253434391,0.8257409440175631,0.4758965206945811,12667,3644,82226
10,16,0.773321754690666,0.676087471382332,6.489815253434391,0.8257409440175631,0.4758965206945811,12667,3644,82226
10,8,0.773321754690666,0.676087471382332,6.489815253434391,0.8257409440175631,0.4758965206945811,12667,3644,82226
10,14,0.773321754690666,0.676087471382332,6.489815253434391,0.8257409440175631,0.4758965206945811,12667,3644,82226
10,10,0.773321754690666,0.676087471382332,6.489815253434391,0.8257409440175631,0.4758965206945811,12667,3644,82226
10,12,0.773321754690666,0.676087471382332,6.489815253434391,0.8257409440175631,0.4758965206945811,12667,3644,82226
10,20,0.773321754690666,0.676087471382332,6.489815253434391,0.8257409440175631,0.4758965206945811,12667,3644,82226
8,16,0.7748926887622264,0.689184434592921,5.7847994370161855,0.8240595611285266,0.4728770287699246,14211,5105,82226
8,10,0.7748926887622264,0.689184434592921,5.7847994370161855,0.8240595611285266,0.4728770287699246,14211,5105,82226
8,14,0.7748926887622264,0.689184434592921,5.7847994370161855,0.8240595611285266,0.4728770287699246,14211,5105,82226
8,20,0.7748926887622264,0.689184434592921,5.7847994370161855,0.8240595611285266,0.4728770287699246,14211,5105,82226
8,18,0.7748926887622264,0.689184434592921,5.7847994370161855,0.8240595611285266,0.4728770287699246,14211,5105,82226
8,8,0.7748926887622264,0.689184434592921,5.7847994370161855,0.8240595611285266,0.4728770287699246,14211,5105,82226
8,12,0.7748926887622264,0.689184434592921,5.7847994370161855,0.8240595611285266,0.4728770287699246,14211,5105,82226
