symbol,timeframe,base_length,step_mult,smoothing,flip_accuracy,whipsaw_rate,avg_trend_duration,squeeze_accuracy,total_flips,total_squeezes,bars_tested,composite_score
NVDA,1hr,7,1.5,3,0.8271186440677966,0.12542372881355932,26.63605442176871,1.0,295,320,7851,0.8076808777115758
NVDA,1hr,15,1.5,2,0.8264150943396227,0.2,29.66287878787879,0.9939393939393939,265,166,7851,0.8048752589295635
NVDA,1hr,6,1.7,3,0.7894736842105262,0.10877192982456141,27.577464788732396,1.0,285,292,7851,0.8039535395305241
NVDA,1hr,13,1.7,2,0.8200253485424588,0.20152091254752852,29.889312977099237,0.993103448275862,263,146,7851,0.8034045185005548
NVDA,1hr,7,1.6,3,0.7862735129639044,0.11743772241992882,27.982142857142858,1.0,281,288,7851,0.802939053266222
NVDA,1hr,14,1.7,2,0.8288973384030417,0.21292775665399238,29.889312977099237,0.9857142857142858,263,141,7851,0.8025496295409065
NVDA,1hr,9,1.5,3,0.792528201725282,0.14181818181818182,28.594890510948904,1.0,275,259,7851,0.802473285782422
NVDA,1hr,14,1.6,2,0.8136882129277567,0.20152091254752852,29.889312977099237,0.9935897435897436,263,157,7851,0.8012594653324914
NVDA,1hr,10,1.3,3,0.8098510882016038,0.13402061855670103,27.00344827586207,0.9965034965034965,291,287,7851,0.8010262287773369
NVDA,1hr,16,1.5,2,0.8236808236808236,0.23166023166023167,30.352713178294575,0.9936708860759493,259,159,7851,0.7998359316583578
NVDA,1hr,8,1.5,3,0.7988304093567251,0.14035087719298245,27.573943661971832,1.0,285,290,7851,0.7993138874992266
NVDA,1hr,9,1.3,3,0.8272827282728272,0.1485148514851485,25.93046357615894,1.0,303,310,7851,0.7980040620256051
NVDA,1hr,6,1.6,3,0.8241042345276873,0.13680781758957655,25.591503267973856,0.9969788519637462,307,332,7851,0.7974621190126545
NVDA,1hr,15,1.6,2,0.8127340823970037,0.21348314606741572,29.43984962406015,0.993103448275862,267,146,7851,0.7953385529485278
NVDA,1hr,16,1.4,2,0.823104693140794,0.20577617328519857,28.3731884057971,0.9948453608247423,277,195,7851,0.7951676412293115
NVDA,1hr,7,1.4,3,0.8221512247071351,0.134185303514377,25.099358974358974,1.0,313,345,7851,0.7951242746933377
NVDA,1hr,13,1.5,2,0.8430034129692832,0.20477815699658702,26.818493150684933,0.9952153110047847,293,210,7851,0.7937085192025448
NVDA,1hr,7,1.3,3,0.8338430173292558,0.13149847094801223,24.021472392638035,0.9973684210526316,327,381,7851,0.793441694248167
NVDA,1hr,14,1.5,2,0.8279181708784596,0.22382671480144403,28.3731884057971,0.9947089947089947,277,190,7851,0.792319268141071
NVDA,1hr,16,1.3,2,0.8281068524970964,0.20557491289198607,27.38111888111888,1.0,287,215,7851,0.7921720395230979
NVDA,1hr,13,1.6,2,0.8194945848375451,0.21660649819494585,28.3731884057971,0.9942196531791907,277,174,7851,0.7911026659489048
NVDA,1hr,12,1.7,2,0.8219013237063778,0.22382671480144403,28.3731884057971,0.9938271604938271,277,163,7851,0.7900810964985671
NVDA,1hr,8,1.3,3,0.8093716719914803,0.14376996805111822,25.099358974358974,1.0,313,347,7851,0.7882552651086733
NVDA,1hr,15,1.3,2,0.8338907469342253,0.21070234113712374,26.278523489932887,1.0,299,228,7851,0.7867241413790188
NVDA,1hr,6,1.5,3,0.8203530633437176,0.1526479750778816,24.471875,1.0,321,354,7851,0.7863563085271547
NVDA,1hr,6,1.4,3,0.8142414860681114,0.1393188854489164,24.319875776397517,0.9973404255319149,323,377,7851,0.7862972093007873
NVDA,1hr,6,1.3,3,0.8197381671701912,0.13595166163141995,23.73030303030303,0.9976133651551312,331,420,7851,0.7857937013308107
NVDA,1hr,12,1.6,2,0.8383838383838383,0.2222222222222222,26.45608108108108,0.9948453608247423,297,195,7851,0.7856404353823087
NVDA,1hr,15,1.4,2,0.818815331010453,0.21951219512195122,27.38111888111888,0.9950248756218906,287,202,7851,0.7846894177885648
NVDA,1hr,11,1.8,2,0.8162544169611308,0.23674911660777384,27.76950354609929,0.9934640522875817,283,154,7851,0.7814302882461132
NVDA,1hr,9,1.7,2,0.8519701810436634,0.23322683706070288,25.099358974358974,1.0,313,222,7851,0.7808005260245412
NVDA,1hr,14,1.4,2,0.8349514563106796,0.22330097087378642,25.425324675324674,0.9953271028037384,309,215,7851,0.778454603970669
NVDA,1hr,12,1.4,2,0.8359788359788359,0.21904761904761905,24.93949044585987,1.0,315,241,7851,0.777850794965795
NVDA,1hr,13,1.3,2,0.834920634920635,0.21904761904761905,24.93949044585987,1.0,315,251,7851,0.7774804245954247
NVDA,1hr,13,1.4,2,0.8412698412698413,0.22857142857142856,24.94267515923567,1.0,315,223,7851,0.7773395746700152
NVDA,1hr,12,1.5,2,0.8455026455026454,0.23174603174603176,24.93949044585987,0.9953917050691244,315,218,7851,0.7773182808848937
NVDA,1hr,11,1.7,2,0.8098510882016036,0.23711340206185566,27.00344827586207,0.9942528735632183,291,175,7851,0.7749154394600064
NVDA,1hr,14,1.3,2,0.8285714285714286,0.2222222222222222,24.93949044585987,1.0,315,239,7851,0.7744645515795515
NVDA,1hr,11,1.6,2,0.8403001071811361,0.24437299035369775,25.261290322580646,0.9952153110047847,311,210,7851,0.7741209047706058
NVDA,1hr,10,1.7,2,0.8295577130528587,0.23948220064724918,25.425324675324674,0.9949494949494949,309,199,7851,0.7724648452089293
NVDA,1hr,8,1.7,2,0.8437810945273632,0.22686567164179106,23.44610778443114,1.0,335,240,7851,0.770242634756236
NVDA,1hr,10,1.5,2,0.8328328328328328,0.21621621621621623,23.587349397590362,1.0,333,247,7851,0.769866092980882
NVDA,1hr,11,1.5,2,0.836923076923077,0.23692307692307693,24.169753086419753,1.0,325,229,7851,0.7693908065825041
NVDA,1hr,11,1.4,2,0.8141225337487019,0.2118380062305296,24.471875,1.0,321,254,7851,0.7693781153807371
NVDA,1hr,8,1.8,2,0.8359456635318704,0.2476489028213166,24.62578616352201,1.0,319,221,7851,0.7689276044566861
NVDA,1hr,9,1.8,2,0.8121606948968513,0.23778501628664495,25.591503267973856,0.9947643979057592,307,192,7851,0.7677054123588968
NVDA,1hr,10,1.6,2,0.8369453044375644,0.2476780185758514,24.319875776397517,1.0,323,229,7851,0.7675526986185749
NVDA,1hr,10,1.8,2,0.809203142536476,0.2558922558922559,26.45608108108108,0.9941176470588236,297,171,7851,0.7669005263533357
NVDA,1hr,7,1.8,2,0.8298918387413963,0.24778761061946902,23.168639053254438,1.0,339,239,7851,0.7585930919117919
NVDA,1hr,12,1.3,2,0.8102261553588987,0.22123893805309736,23.168639053254438,1.0,339,265,7851,0.7583472708695107
NVDA,1hr,9,1.5,2,0.8146013448607109,0.21613832853025935,22.63294797687861,1.0,347,259,7851,0.7581461592057465
NVDA,1hr,6,1.8,2,0.8411819021237305,0.23545706371191136,21.752777777777776,1.0,361,271,7851,0.7576780488165046
NVDA,1hr,9,1.6,2,0.823992133726647,0.2448377581120944,23.168639053254438,1.0,339,241,7851,0.7572656582834734
NVDA,1hr,10,1.4,2,0.8215297450424929,0.2237960339943343,22.24715909090909,1.0,353,271,7851,0.7564907023811288
NVDA,1hr,10,1.3,2,0.8472596585804132,0.24258760107816713,21.164864864864864,0.9965034965034965,371,287,7851,0.7541973794129749
NVDA,1hr,8,1.6,2,0.8292237442922374,0.2410958904109589,21.513736263736263,1.0,365,266,7851,0.7507409138347731
NVDA,1hr,11,1.3,2,0.8163452708907255,0.23140495867768596,21.632596685082873,1.0,363,276,7851,0.7493235102263757
NVDA,1hr,7,1.7,2,0.8219178082191781,0.2465753424657534,21.513736263736263,1.0,365,261,7851,0.7468139731955038
NVDA,1hr,6,1.7,2,0.8242894056847545,0.2351421188630491,20.29015544041451,1.0,387,292,7851,0.7436326742782706
NVDA,1hr,7,1.6,2,0.8188976377952756,0.2388451443569554,20.607894736842105,1.0,381,288,7851,0.7426037125086434
NVDA,1hr,8,1.5,2,0.8225108225108224,0.2571428571428571,20.393229166666668,1.0,385,290,7851,0.7380886820316768
NVDA,1hr,8,1.4,2,0.8197530864197531,0.24691358024691357,19.383663366336634,1.0,405,315,7851,0.7340126941961348
NVDA,1hr,9,1.4,2,0.8085291557876415,0.2584856396866841,20.5,1.0,383,285,7851,0.7334588564899293
NVDA,1hr,8,1.3,2,0.8187549251379038,0.25059101654846333,18.55687203791469,1.0,423,347,7851,0.7281020470081259
NVDA,1hr,9,1.3,2,0.8062953995157386,0.25181598062953997,19.00728155339806,1.0,413,310,7851,0.7259637481692974
NVDA,1hr,6,1.6,2,0.8258471237194641,0.2695035460992908,18.55687203791469,0.9969788519637462,423,332,7851,0.7254030119185271
NVDA,1hr,7,1.5,2,0.8057553956834532,0.26139088729016785,18.82451923076923,1.0,417,320,7851,0.7223549206099927
NVDA,1hr,6,1.5,2,0.8130268199233717,0.25517241379310346,18.043778801843317,1.0,435,354,7851,0.7220711536641291
NVDA,1hr,7,1.4,2,0.8170083523158694,0.26651480637813213,17.878995433789953,1.0,439,345,7851,0.7197039332238377
NVDA,1hr,7,1.3,2,0.8078344419807836,0.24833702882483372,17.40222222222222,0.9973684210526316,451,381,7851,0.7179659798459019
NVDA,1hr,6,1.4,2,0.8117216117216118,0.2571428571428571,17.248898678414097,0.9973404255319149,455,377,7851,0.7162600141762046
NVDA,1hr,6,1.3,2,0.8103092783505156,0.26597938144329897,16.179752066115704,0.9976133651551312,485,420,7851,0.7075948978277362
