symbol,timeframe,base_length,step_mult,smoothing,flip_accuracy,whipsaw_rate,avg_trend_duration,squeeze_accuracy,total_flips,total_squeezes,bars_tested,composite_score
META,1hr,11,1.7,2,0.7918215613382898,0.23048327137546468,28.988805970149254,0.9945945945945946,269,185,7823,0.7661450718090064
META,1hr,14,1.5,2,0.7973137973137973,0.2271062271062271,28.5625,0.9834254143646409,273,181,7823,0.7650680155803784
META,1hr,6,1.6,3,0.7733773377337734,0.1485148514851485,25.827814569536425,0.9969512195121951,303,328,7823,0.7644581624423211
META,1hr,10,1.8,2,0.7908979089790898,0.22878228782287824,28.774074074074075,0.9888268156424581,271,179,7823,0.7642897306471659
META,1hr,14,1.3,2,0.8174863387978141,0.22295081967213115,25.55592105263158,0.9910714285714286,305,224,7823,0.7590224821269674
META,1hr,12,1.5,2,0.8114478114478114,0.2255892255892256,26.24662162162162,0.9807692307692307,297,208,7823,0.7582170192205402
META,1hr,13,1.5,2,0.7929824561403508,0.23157894736842105,27.3556338028169,0.9842931937172775,285,191,7823,0.7564258246488891
META,1hr,13,1.4,2,0.8166127292340883,0.22653721682847897,25.224025974025974,0.9905660377358491,309,212,7823,0.7560562686031611
META,1hr,6,1.3,3,0.7764589515331354,0.13353115727002968,23.13095238095238,0.9978213507625272,337,461,7823,0.7556967352819749
META,1hr,10,1.7,2,0.7805456702253855,0.23487544483985764,27.74642857142857,0.9897959183673469,281,196,7823,0.7540618442337923
META,1hr,15,1.4,2,0.791812865497076,0.23859649122807017,27.3556338028169,0.978494623655914,285,186,7823,0.7533922964496261
META,1hr,14,1.4,2,0.8013468013468014,0.2356902356902357,26.24662162162162,0.9849246231155779,297,199,7823,0.7527797220118864
META,1hr,13,1.3,2,0.8369453044375645,0.2476780185758514,24.127329192546583,0.9914529914529915,323,234,7823,0.7524426337660637
META,1hr,15,1.3,2,0.8028792912513842,0.23588039867109634,25.89666666666667,0.9906976744186047,301,215,7823,0.7523546143354527
META,1hr,16,1.3,2,0.7861205915813425,0.22866894197952217,26.606164383561644,0.9900497512437811,293,201,7823,0.7518033016106891
META,1hr,12,1.4,2,0.816931216931217,0.23809523809523808,24.74203821656051,0.9956140350877193,315,228,7823,0.7515840091516932
META,1hr,16,1.4,2,0.7894736842105264,0.24912280701754386,27.3556338028169,0.9832402234636871,285,179,7823,0.7506538440231313
META,1hr,12,1.6,2,0.7926972909305064,0.26855123674911663,27.54964539007092,0.9946236559139785,283,186,7823,0.7496192707089541
META,1hr,11,1.6,2,0.7912457912457912,0.24579124579124578,26.24662162162162,0.9897959183673469,297,196,7823,0.7474498102390457
META,1hr,9,1.8,2,0.7839721254355401,0.2613240418118467,27.164335664335663,0.9896373056994818,287,193,7823,0.745664595985293
META,1hr,11,1.5,2,0.812957157784744,0.2476489028213166,24.430817610062892,0.9909502262443439,319,221,7823,0.7455222105337674
META,1hr,10,1.6,2,0.799787007454739,0.24600638977635783,24.900641025641026,0.9954337899543378,313,219,7823,0.7443853764490388
META,1hr,10,1.5,2,0.7981651376146789,0.23547400611620795,23.83128834355828,0.9917355371900827,327,242,7823,0.7404572752843388
META,1hr,11,1.4,2,0.8088088088088088,0.25225225225225223,23.400602409638555,0.9957446808510638,333,235,7823,0.7383988705535094
META,1hr,8,1.8,2,0.785329018338727,0.2588996763754045,25.224025974025974,0.9953488372093023,309,215,7823,0.7377337748240712
META,1hr,9,1.7,2,0.7957671957671958,0.273015873015873,24.74203821656051,0.9951690821256038,315,207,7823,0.7353797000698097
META,1hr,9,1.6,2,0.7990049751243782,0.2656716417910448,23.260479041916167,0.9910313901345291,335,223,7823,0.7301930102364161
META,1hr,10,1.4,2,0.8009661835748793,0.2579710144927536,22.584302325581394,0.9925093632958801,345,267,7823,0.7295872025373301
META,1hr,10,1.3,2,0.8159070598748883,0.24932975871313673,20.967741935483872,0.9966555183946488,373,299,7823,0.7293768039359074
META,1hr,8,1.7,2,0.7900497512437811,0.2716417910447761,23.260479041916167,1.0,335,220,7823,0.726911436044595
META,1hr,12,1.3,2,0.8028169014084506,0.2619718309859155,21.94632768361582,0.996268656716418,355,268,7823,0.7265538587136463
META,1hr,11,1.3,2,0.7894736842105264,0.2659279778393352,21.580555555555556,0.9964788732394366,361,284,7823,0.7190658850851424
META,1hr,8,1.6,2,0.7968605724838412,0.27977839335180055,21.580555555555556,0.9922480620155039,361,258,7823,0.7175540704190964
META,1hr,9,1.5,2,0.7844254510921177,0.27635327635327633,22.197142857142858,0.9920948616600791,351,253,7823,0.7171710845307497
META,1hr,7,1.7,2,0.7956403269754769,0.2779291553133515,21.226775956284154,0.9960474308300395,367,253,7823,0.7163598508133652
META,1hr,7,1.8,2,0.7884057971014493,0.30144927536231886,22.584302325581394,1.0,345,235,7823,0.7154450975598564
META,1hr,9,1.4,2,0.7941952506596307,0.26649076517150394,20.552910052910054,0.993006993006993,379,286,7823,0.7148302754703545
META,1hr,8,1.4,2,0.8064516129032259,0.26054590570719605,19.402985074626866,0.9904153354632588,403,313,7823,0.7143688672703795
META,1hr,6,1.6,2,0.8184738955823293,0.2819277108433735,18.840579710144926,0.9969512195121951,415,328,7823,0.7113511633614615
META,1hr,9,1.3,2,0.801330008312552,0.26683291770573564,19.4225,0.9907120743034056,401,323,7823,0.7111483178053088
META,1hr,8,1.5,2,0.7865266841644795,0.27296587926509186,20.526315789473685,0.9932203389830508,381,295,7823,0.710424240231772
META,1hr,6,1.4,2,0.8165548098434005,0.2639821029082774,17.48878923766816,0.9951923076923077,447,417,7823,0.7080267449086203
META,1hr,7,1.3,2,0.8148148148148149,0.2675736961451247,17.727272727272727,0.9950372208436724,441,404,7823,0.7077095295080627
META,1hr,7,1.4,2,0.8023529411764706,0.26588235294117646,18.39622641509434,0.9943019943019943,425,351,7823,0.7070627721669288
META,1hr,6,1.8,2,0.787878787878788,0.2909090909090909,20.3125,1.0,385,266,7823,0.7063411402759995
META,1hr,6,1.5,2,0.8087431693989071,0.2810304449648712,18.309859154929576,0.9944289693593314,427,359,7823,0.7050921051948991
META,1hr,6,1.7,2,0.7817561807331629,0.2813299232736573,20.0,0.9967105263157895,391,304,7823,0.7045102011351698
META,1hr,7,1.6,2,0.782866836301951,0.2824427480916031,19.897959183673468,0.9933554817275747,393,301,7823,0.703598480754029
META,1hr,7,1.5,2,0.7984313725490196,0.28,18.39622641509434,0.9936507936507937,425,315,7823,0.702063131284935
META,1hr,8,1.3,2,0.792147806004619,0.2909930715935335,18.055555555555557,0.9944444444444445,433,360,7823,0.6955019861994078
META,1hr,6,1.3,2,0.7932405566600398,0.294234592445328,15.53784860557769,0.9978213507625272,503,461,7823,0.6827753658726017
