rsi_length,stoch_length,cross_accuracy,whipsaw_rate,avg_trend_duration,zone_exit_accuracy,composite_score,total_crosses,total_zone_exits,bars_tested
10,16,0.7521697593224239,0.6975496080785255,5.973799435028249,0.8209682039530221,0.46237025986813585,14161,3491,84611
10,8,0.7521697593224239,0.6975496080785255,5.973799435028249,0.8209682039530221,0.46237025986813585,14161,3491,84611
10,14,0.7521697593224239,0.6975496080785255,5.973799435028249,0.8209682039530221,0.46237025986813585,14161,3491,84611
10,10,0.7521697593224239,0.6975496080785255,5.973799435028249,0.8209682039530221,0.46237025986813585,14161,3491,84611
10,12,0.7521697593224239,0.6975496080785255,5.973799435028249,0.8209682039530221,0.46237025986813585,14161,3491,84611
10,20,0.7521697593224239,0.6975496080785255,5.973799435028249,0.8209682039530221,0.46237025986813585,14161,3491,84611
8,16,0.7558954575327417,0.7101532201665713,5.3783697863682605,0.8143736351002581,0.4594989795892918,15729,5038,84611
8,10,0.7558954575327417,0.7101532201665713,5.3783697863682605,0.8143736351002581,0.4594989795892918,15729,5038,84611
8,14,0.7558954575327417,0.7101532201665713,5.3783697863682605,0.8143736351002581,0.4594989795892918,15729,5038,84611
8,20,0.7558954575327417,0.7101532201665713,5.3783697863682605,0.8143736351002581,0.4594989795892918,15729,5038,84611
8,18,0.7558954575327417,0.7101532201665713,5.3783697863682605,0.8143736351002581,0.4594989795892918,15729,5038,84611
8,8,0.7558954575327417,0.7101532201665713,5.3783697863682605,0.8143736351002581,0.4594989795892918,15729,5038,84611
8,12,0.7558954575327417,0.7101532201665713,5.3783697863682605,0.8143736351002581,0.4594989795892918,15729,5038,84611
