bb_length,bb_mult,kc_mult,fire_accuracy,touch_reversal,squeeze_whipsaw,avg_squeeze_dur,squeeze_freq,total_fires,total_touches,total_squeezes,composite_score,bars_tested
14,2.5,1.8,0.8492307692307692,0.6083598364379827,0.39384615384615385,8.61963190184049,41.44419018560895,325,2201,326,0.7393240011078397,7866
25,1.5,1.2,0.8282208588957055,0.5730411686586986,0.4110429447852761,8.895705521472392,20.722095092804476,163,3012,163,0.7389658136370671,7866
30,1.5,1.8,0.8305084745762712,0.5541141586360266,0.3954802259887006,18.389830508474578,22.50190694126621,177,2698,177,0.7388110255347128,7866
22,2.5,2.0,0.8379888268156425,0.5404463040446305,0.39106145251396646,10.184357541899441,22.756165776760742,179,1434,179,0.7387428609273587,7866
22,2.2,2.0,0.8528138528138528,0.551185073121533,0.4199134199134199,11.16017316017316,29.366895499618614,231,1983,231,0.738662069146184,7866
22,2.2,1.8,0.835,0.551185073121533,0.4,9.72,25.425883549453346,200,1983,200,0.7382962682803832,7866
20,1.5,1.5,0.8378378378378378,0.6028985507246377,0.4362934362934363,13.911196911196912,32.92651919654208,259,3450,259,0.7381250979649149,7866
20,2.2,2.0,0.8353413654618473,0.5746164574616457,0.41365461847389556,11.891566265060241,31.655225019069412,249,2151,249,0.7380841610203759,7866
30,2.0,1.5,0.8369565217391305,0.5320614732379438,0.3804347826086957,7.891304347826087,11.695906432748538,92,1887,92,0.737906672657312,7866
16,2.2,1.8,0.8398692810457516,0.6049481245011972,0.4019607843137255,9.977198697068404,39.028731248410885,306,2506,307,0.7376597339465752,7866
14,2.2,1.0,0.8707865168539326,0.6073446327683616,0.33707865168539325,3.865168539325843,22.629036359013476,178,2832,178,0.7374541357201801,7866
22,1.8,1.5,0.8181818181818182,0.5736240171551108,0.40669856459330145,9.727272727272727,26.570048309178745,209,2798,209,0.7371859085949978,7866
16,1.8,1.8,0.8300653594771242,0.6111438679245284,0.39869281045751637,14.315960912052118,39.028731248410885,306,3392,307,0.7370844867958721,7866
14,2.0,1.2,0.8641114982578397,0.6086687306501548,0.3832752613240418,6.229166666666667,36.61327231121282,287,3230,288,0.7368513629568588,7866
14,2.5,1.5,0.8641114982578397,0.6083598364379827,0.3832752613240418,6.229166666666667,36.61327231121282,287,2201,288,0.7367741394038158,7866
30,2.2,1.5,0.8732394366197183,0.5158730158730159,0.352112676056338,6.366197183098592,9.026188660055936,71,1512,71,0.7365738877710708,7866
16,2.0,2.0,0.8300653594771242,0.6065078832606507,0.39869281045751637,14.315960912052118,39.028731248410885,306,2981,307,0.7359254906299026,7866
18,2.5,2.0,0.8382352941176471,0.5841694537346711,0.41544117647058826,9.227106227106226,34.706331045003814,272,1794,273,0.7358087724763084,7866
18,1.8,1.8,0.8215613382899628,0.6008897362567525,0.4163568773234201,14.811111111111112,34.32494279176201,269,3147,270,0.7353933782340519,7866
18,1.5,1.5,0.8215613382899628,0.6004855678446183,0.4163568773234201,14.811111111111112,34.32494279176201,269,3707,270,0.7352923361310183,7866
16,1.5,1.5,0.8300653594771242,0.603001017293998,0.39869281045751637,14.315960912052118,39.028731248410885,306,3932,307,0.7350487741382395,7866
16,2.5,1.8,0.8256227758007118,0.590288315629742,0.40213523131672596,8.23049645390071,35.85049580472921,281,1977,282,0.7349742774772521,7866
16,2.2,2.0,0.8380952380952381,0.6049481245011972,0.4031746031746032,11.895569620253164,40.172896008136284,315,2506,316,0.7349171250799929,7866
16,2.0,1.2,0.8333333333333334,0.6065078832606507,0.3888888888888889,5.991489361702127,29.87541317060768,234,2981,235,0.7343196422099617,7866
18,2.0,2.0,0.8215613382899628,0.5959228248998908,0.4163568773234201,14.811111111111112,34.32494279176201,269,2747,270,0.7341516503948364,7866
20,1.8,1.8,0.8378378378378378,0.5866261398176292,0.4362934362934363,13.911196911196912,32.92651919654208,259,2961,259,0.7340569952381627,7866
20,2.0,2.0,0.8378378378378378,0.584375,0.4362934362934363,13.911196911196912,32.92651919654208,259,2560,259,0.7334942102837555,7866
16,1.5,1.2,0.8305084745762712,0.603001017293998,0.41694915254237286,9.885135135135135,37.63030765319095,295,3932,296,0.7329483291388027,7866
18,2.5,1.2,0.8854166666666666,0.5841694537346711,0.375,4.3125,12.204424103737605,96,1794,96,0.7310423634336678,7866
25,1.5,1.5,0.8137254901960784,0.5730411686586986,0.4264705882352941,13.416666666666666,25.93440122044241,204,3012,204,0.7307602921646745,7866
25,1.8,1.0,0.873015873015873,0.5646637485077597,0.36507936507936506,4.857142857142857,8.009153318077804,63,2513,63,0.7303722863332891,7866
16,2.5,1.5,0.8333333333333334,0.590288315629742,0.3888888888888889,5.991489361702127,29.87541317060768,234,1977,235,0.7302647503022346,7866
30,2.0,1.2,0.8947368421052632,0.5320614732379438,0.3684210526315789,5.368421052631579,4.830917874396135,38,1887,38,0.7301973328827549,7866
25,1.8,1.5,0.8095238095238095,0.5646637485077597,0.4166666666666667,9.744047619047619,21.35774218154081,168,2513,168,0.7298564133174161,7866
22,1.5,1.5,0.8076923076923077,0.5903651426818043,0.44017094017094016,13.782051282051283,29.748283752860413,234,3259,234,0.7298562429354083,7866
14,2.0,1.5,0.8410404624277457,0.6086687306501548,0.4046242774566474,8.763688760806916,44.11390795830155,346,3230,347,0.7298000720961979,7866
16,2.5,2.0,0.8305084745762712,0.590288315629742,0.41694915254237286,9.885135135135135,37.63030765319095,295,1977,296,0.7297701537227387,7866
16,1.8,1.5,0.8312101910828026,0.6111438679245284,0.42356687898089174,10.123809523809523,40.045766590389015,314,3392,315,0.7295143602434349,7866
14,2.2,1.8,0.8389830508474576,0.6073446327683616,0.3954802259887006,10.098591549295774,45.13094330027969,354,2832,355,0.729442778115353,7866
25,1.8,1.8,0.8137254901960784,0.5646637485077597,0.4264705882352941,13.416666666666666,25.93440122044241,204,2513,204,0.7286659371269399,7866
14,2.0,1.0,0.8590909090909091,0.6086687306501548,0.39090909090909093,4.618181818181818,27.96847190439868,220,3230,220,0.7283490008443569,7866
14,1.8,1.8,0.8134556574923547,0.6120022123893806,0.39755351681957185,14.853658536585366,41.698449021103485,327,3616,328,0.7281514561049861,7866
14,2.2,2.0,0.8371428571428572,0.6073446327683616,0.40285714285714286,12.133903133903134,44.62242562929062,350,2832,351,0.7278940202385108,7866
14,2.0,1.8,0.8361581920903954,0.6086687306501548,0.4011299435028249,11.836619718309858,45.13094330027969,354,3230,355,0.7275139155801517,7866
14,2.0,2.0,0.8134556574923547,0.6086687306501548,0.39755351681957185,14.853658536585366,41.698449021103485,327,3230,328,0.7273180856701796,7866
14,2.5,2.0,0.8333333333333334,0.6083598364379827,0.3983050847457627,9.659154929577465,45.13094330027969,354,2201,355,0.7272954490892555,7866
25,2.5,2.0,0.8282208588957055,0.5255704169944925,0.4110429447852761,8.895705521472392,20.722095092804476,163,1271,163,0.7270981257210156,7866
30,2.0,1.8,0.8333333333333334,0.5320614732379438,0.42424242424242425,11.303030303030303,16.781083142639208,132,1887,132,0.7269547622488799,7866
14,1.8,1.2,0.8307210031347962,0.6120022123893806,0.4106583072100313,7.41875,40.68141367912535,319,3616,320,0.7259374211034005,7866
14,1.5,1.2,0.8333333333333334,0.6023166023166023,0.3983050847457627,9.659154929577465,45.13094330027969,354,4144,355,0.7257846405589105,7866
14,1.5,1.5,0.8134556574923547,0.6023166023166023,0.39755351681957185,14.853658536585366,41.698449021103485,327,4144,328,0.7257300535867915,7866
22,1.8,1.8,0.8076923076923077,0.5736240171551108,0.44017094017094016,13.782051282051283,29.748283752860413,234,2798,234,0.7256709615537349,7866
20,2.0,1.2,0.8115942028985508,0.584375,0.38405797101449274,6.173913043478261,17.54385964912281,138,2560,138,0.7252966485507246,7866
30,2.5,1.8,0.8478260869565217,0.5093283582089553,0.3695652173913043,6.586956521739131,11.695906432748538,92,1072,92,0.7251581765087606,7866
25,2.0,1.8,0.824468085106383,0.5463228271251194,0.43617021276595747,10.920212765957446,23.900330536486145,188,2094,188,0.7248785791217054,7866
