rsi_length,stoch_length,cross_accuracy,whipsaw_rate,avg_trend_duration,zone_exit_accuracy,composite_score,total_crosses,total_zone_exits,bars_tested
12,20,0.7693817468105987,0.6754170755642787,6.828494315858347,0.8133333333333334,0.47283794076429253,12228,2700,83560
12,18,0.7693817468105987,0.6754170755642787,6.828494315858347,0.8133333333333334,0.47283794076429253,12228,2700,83560
12,8,0.7693817468105987,0.6754170755642787,6.828494315858347,0.8133333333333334,0.47283794076429253,12228,2700,83560
12,10,0.7693817468105987,0.6754170755642787,6.828494315858347,0.8133333333333334,0.47283794076429253,12228,2700,83560
12,16,0.7693817468105987,0.6754170755642787,6.828494315858347,0.8133333333333334,0.47283794076429253,12228,2700,83560
12,14,0.7693817468105987,0.6754170755642787,6.828494315858347,0.8133333333333334,0.47283794076429253,12228,2700,83560
10,18,0.7712935323383084,0.6856716417910448,6.231360549294723,0.8069748580697486,0.46995392201464753,13400,3699,83560
10,16,0.7712935323383084,0.6856716417910448,6.231360549294723,0.8069748580697486,0.46995392201464753,13400,3699,83560
10,8,0.7712935323383084,0.6856716417910448,6.231360549294723,0.8069748580697486,0.46995392201464753,13400,3699,83560
10,14,0.7712935323383084,0.6856716417910448,6.231360549294723,0.8069748580697486,0.46995392201464753,13400,3699,83560
10,10,0.7712935323383084,0.6856716417910448,6.231360549294723,0.8069748580697486,0.46995392201464753,13400,3699,83560
10,12,0.7712935323383084,0.6856716417910448,6.231360549294723,0.8069748580697486,0.46995392201464753,13400,3699,83560
10,20,0.7712935323383084,0.6856716417910448,6.231360549294723,0.8069748580697486,0.46995392201464753,13400,3699,83560
8,16,0.7723267921505806,0.7017754638900013,5.5733929644216005,0.8051697530864198,0.4659794707106396,14982,5184,83560
8,10,0.7723267921505806,0.7017754638900013,5.5733929644216005,0.8051697530864198,0.4659794707106396,14982,5184,83560
8,14,0.7723267921505806,0.7017754638900013,5.5733929644216005,0.8051697530864198,0.4659794707106396,14982,5184,83560
8,20,0.7723267921505806,0.7017754638900013,5.5733929644216005,0.8051697530864198,0.4659794707106396,14982,5184,83560
8,18,0.7723267921505806,0.7017754638900013,5.5733929644216005,0.8051697530864198,0.4659794707106396,14982,5184,83560
8,8,0.7723267921505806,0.7017754638900013,5.5733929644216005,0.8051697530864198,0.4659794707106396,14982,5184,83560
8,12,0.7723267921505806,0.7017754638900013,5.5733929644216005,0.8051697530864198,0.4659794707106396,14982,5184,83560
