rsi_length,stoch_length,cross_accuracy,whipsaw_rate,avg_trend_duration,zone_exit_accuracy,composite_score,total_crosses,total_zone_exits,bars_tested
16,14,0.7631722594400809,0.6708825444062122,7.850725446428571,0.8101761252446184,0.47138100961500473,10753,1533,84428
16,12,0.7631722594400809,0.6708825444062122,7.850725446428571,0.8101761252446184,0.47138100961500473,10753,1533,84428
16,10,0.7631722594400809,0.6708825444062122,7.850725446428571,0.8101761252446184,0.47138100961500473,10753,1533,84428
16,20,0.7631722594400809,0.6708825444062122,7.850725446428571,0.8101761252446184,0.47138100961500473,10753,1533,84428
16,18,0.7631722594400809,0.6708825444062122,7.850725446428571,0.8101761252446184,0.47138100961500473,10753,1533,84428
18,18,0.759400705052879,0.6683638499951042,8.265667841754798,0.8026644462947544,0.46958846108281266,10213,1201,84428
18,16,0.759400705052879,0.6683638499951042,8.265667841754798,0.8026644462947544,0.46958846108281266,10213,1201,84428
18,10,0.759400705052879,0.6683638499951042,8.265667841754798,0.8026644462947544,0.46958846108281266,10213,1201,84428
18,8,0.759400705052879,0.6683638499951042,8.265667841754798,0.8026644462947544,0.46958846108281266,10213,1201,84428
18,14,0.759400705052879,0.6683638499951042,8.265667841754798,0.8026644462947544,0.46958846108281266,10213,1201,84428
18,12,0.759400705052879,0.6683638499951042,8.265667841754798,0.8026644462947544,0.46958846108281266,10213,1201,84428
18,20,0.759400705052879,0.6683638499951042,8.265667841754798,0.8026644462947544,0.46958846108281266,10213,1201,84428
8,16,0.7686471445471407,0.6965558993676847,5.679044735956946,0.8173207036535859,0.46782195602021726,14866,5173,84428
8,10,0.7686471445471407,0.6965558993676847,5.679044735956946,0.8173207036535859,0.46782195602021726,14866,5173,84428
8,14,0.7686471445471407,0.6965558993676847,5.679044735956946,0.8173207036535859,0.46782195602021726,14866,5173,84428
8,20,0.7686471445471407,0.6965558993676847,5.679044735956946,0.8173207036535859,0.46782195602021726,14866,5173,84428
8,18,0.7686471445471407,0.6965558993676847,5.679044735956946,0.8173207036535859,0.46782195602021726,14866,5173,84428
8,8,0.7686471445471407,0.6965558993676847,5.679044735956946,0.8173207036535859,0.46782195602021726,14866,5173,84428
8,12,0.7686471445471407,0.6965558993676847,5.679044735956946,0.8173207036535859,0.46782195602021726,14866,5173,84428
