symbol,timeframe,base_length,step_mult,smoothing,flip_accuracy,whipsaw_rate,avg_trend_duration,squeeze_accuracy,total_flips,total_squeezes,bars_tested,composite_score
AAPL,1min,8,1.5,2,0.7843465552932387,0.2764350453172205,18.966760198575436,0.08402275077559462,4634,3869,87876,0.5732033378720868
AAPL,1min,9,1.4,2,0.7823692511107271,0.2804024496937883,19.224021001968936,0.0817948717948718,4572,3901,87876,0.5726119862307749
AAPL,1min,7,1.6,2,0.7839467787998777,0.2787307032590051,18.84473514904568,0.08018386108273749,4664,3917,87876,0.5712369317742384
AAPL,1min,6,1.7,2,0.7837903185120859,0.27716701902748414,18.581729752590398,0.08025603151157065,4730,4063,87876,0.5701253207032282
AAPL,1min,10,1.3,2,0.7793448004207589,0.28859202714164545,18.636903499469778,0.08167380892361986,4716,3969,87876,0.5662317909809482
AAPL,1min,7,1.5,2,0.7846259581922878,0.2865804365400162,17.762886597938145,0.08039622206864777,4948,4343,87876,0.5635442622235717
AAPL,1min,8,1.4,2,0.7813088064966406,0.2893338782182264,17.95892090741876,0.08116349988271171,4894,4265,87876,0.5628971733061702
AAPL,1min,9,1.3,2,0.7861422653391537,0.2941653160453809,17.806079027355622,0.0814385150812065,4936,4312,87876,0.5625746338678268
AAPL,1min,6,1.6,2,0.7811528306394542,0.28784266984505363,17.45936817007749,0.0794866021166404,5034,4443,87876,0.5601933892233554
AAPL,1min,7,1.4,2,0.7835205175693779,0.2884390813546127,17.105898384270976,0.079291438211725,5138,4744,87876,0.5588834008684144
AAPL,1min,6,1.5,2,0.7843145567237158,0.28783211397766656,16.921432697862507,0.07897435897435898,5194,4877,87876,0.55824246981274
AAPL,1min,8,1.3,2,0.7854996234593891,0.29965688143347313,16.753670162059105,0.08214585079631181,5246,4774,87876,0.5552463840443714
AAPL,1min,6,1.4,2,0.7857680667791059,0.29846756949394154,15.66084476920335,0.07824784724822163,5612,5345,87876,0.5489922872368177
AAPL,1min,7,1.3,2,0.7832373222885796,0.30010699001426533,15.672017121455324,0.07962751805397188,5608,5265,87876,0.5479655826903546
AAPL,1min,6,1.3,2,0.7876870161858998,0.3054253181513731,14.716630380170825,0.077982412477186,5972,6030,87876,0.5426481666477356
