rsi_length,stoch_length,cross_accuracy,whipsaw_rate,avg_trend_duration,zone_exit_accuracy,composite_score,total_crosses,total_zone_exits,bars_tested
12,20,0.7772130582721338,0.5890368535150201,9.716542750929367,0.8027162258756254,0.4967207012322091,3229,1399,31386
12,18,0.7772130582721338,0.5890368535150201,9.716542750929367,0.8027162258756254,0.4967207012322091,3229,1399,31386
12,8,0.7772130582721338,0.5890368535150201,9.716542750929367,0.8027162258756254,0.4967207012322091,3229,1399,31386
12,10,0.7772130582721338,0.5890368535150201,9.716542750929367,0.8027162258756254,0.4967207012322091,3229,1399,31386
12,16,0.7772130582721338,0.5890368535150201,9.716542750929367,0.8027162258756254,0.4967207012322091,3229,1399,31386
12,14,0.7772130582721338,0.5890368535150201,9.716542750929367,0.8027162258756254,0.4967207012322091,3229,1399,31386
10,18,0.781795647326938,0.6025463603653474,8.684108527131784,0.8069476082004556,0.4954174643512086,3613,1757,31386
10,16,0.781795647326938,0.6025463603653474,8.684108527131784,0.8069476082004556,0.4954174643512086,3613,1757,31386
10,8,0.781795647326938,0.6025463603653474,8.684108527131784,0.8069476082004556,0.4954174643512086,3613,1757,31386
10,14,0.781795647326938,0.6025463603653474,8.684108527131784,0.8069476082004556,0.4954174643512086,3613,1757,31386
10,10,0.781795647326938,0.6025463603653474,8.684108527131784,0.8069476082004556,0.4954174643512086,3613,1757,31386
10,12,0.781795647326938,0.6025463603653474,8.684108527131784,0.8069476082004556,0.4954174643512086,3613,1757,31386
10,20,0.781795647326938,0.6025463603653474,8.684108527131784,0.8069476082004556,0.4954174643512086,3613,1757,31386
8,16,0.7826211204252141,0.6284896206156049,7.486634844868735,0.8086917562724014,0.4892914215064633,4191,2233,31386
8,10,0.7826211204252141,0.6284896206156049,7.486634844868735,0.8086917562724014,0.4892914215064633,4191,2233,31386
8,14,0.7826211204252141,0.6284896206156049,7.486634844868735,0.8086917562724014,0.4892914215064633,4191,2233,31386
8,20,0.7826211204252141,0.6284896206156049,7.486634844868735,0.8086917562724014,0.4892914215064633,4191,2233,31386
8,18,0.7826211204252141,0.6284896206156049,7.486634844868735,0.8086917562724014,0.4892914215064633,4191,2233,31386
8,8,0.7826211204252141,0.6284896206156049,7.486634844868735,0.8086917562724014,0.4892914215064633,4191,2233,31386
8,12,0.7826211204252141,0.6284896206156049,7.486634844868735,0.8086917562724014,0.4892914215064633,4191,2233,31386
