symbol,timeframe,base_length,step_mult,smoothing,flip_accuracy,whipsaw_rate,avg_trend_duration,squeeze_accuracy,total_flips,total_squeezes,bars_tested,composite_score
AMZN,1hr,9,1.3,3,0.7895902547065338,0.12956810631229235,25.716666666666665,0.9815950920245399,301,327,7851,0.772853428930351
AMZN,1hr,8,1.3,3,0.7991313789359392,0.1270358306188925,25.212418300653596,0.9685714285714285,307,351,7851,0.7722909770599976
AMZN,1hr,7,1.4,3,0.7837235228539576,0.12709030100334448,25.889261744966444,0.9747899159663865,299,358,7851,0.7712823020800437
AMZN,1hr,12,1.7,2,0.8191881918819188,0.23616236162361623,28.57777777777778,0.98125,271,160,7851,0.7711590730490638
AMZN,1hr,15,1.6,2,0.8089591567852437,0.2608695652173913,30.61904761904762,0.9726027397260274,253,146,7851,0.7705547562754232
AMZN,1hr,16,1.3,2,0.8054567022538554,0.21352313167259787,27.553571428571427,0.9899497487437185,281,199,7851,0.7680746707795323
AMZN,1hr,6,1.4,3,0.8073394495412843,0.13149847094801223,23.914110429447852,0.9723618090452262,327,399,7851,0.7679703585698046
AMZN,1hr,13,1.5,2,0.8138987043580683,0.21908127208480566,27.358156028368793,0.9788359788359788,283,189,7851,0.7669723940076644
AMZN,1hr,11,1.8,2,0.8020434227330778,0.24904214559386972,29.676923076923078,0.9760479041916168,261,167,7851,0.7667849241099293
AMZN,1hr,16,1.4,2,0.8034188034188033,0.2271062271062271,28.363970588235293,0.9782608695652174,273,184,7851,0.7663609223814133
AMZN,1hr,13,1.7,2,0.8054474708171205,0.2607003891050584,30.140625,0.9675324675324676,257,154,7851,0.7661582626395976
AMZN,1hr,10,1.7,2,0.8166089965397925,0.23183391003460208,26.788194444444443,0.989247311827957,289,186,7851,0.7633767707184873
AMZN,1hr,16,1.5,2,0.8017348203221809,0.26022304832713755,28.78731343283582,0.9935064935064936,269,154,7851,0.7619463571436579
AMZN,1hr,12,1.8,2,0.787878787878788,0.2766798418972332,30.61904761904762,0.9801324503311258,253,151,7851,0.760353514578968
AMZN,1hr,12,1.5,2,0.8073817762399077,0.23183391003460208,26.788194444444443,0.9848484848484849,289,198,7851,0.7594874195666069
AMZN,1hr,13,1.6,2,0.8000000000000002,0.2545454545454545,28.156934306569344,0.9878787878787879,275,165,7851,0.7586873551558083
AMZN,1hr,15,1.5,2,0.7978339350180504,0.2527075812274368,27.952898550724637,0.9874213836477987,277,159,7851,0.75727558358082
AMZN,1hr,11,1.7,2,0.8115429917550059,0.26501766784452296,27.361702127659573,0.9887640449438202,283,178,7851,0.7561711588805099
AMZN,1hr,9,1.8,2,0.8145620022753128,0.2525597269624573,26.424657534246574,0.9895833333333334,293,192,7851,0.7556682416584848
AMZN,1hr,14,1.3,2,0.8036677454153183,0.21035598705501618,25.0487012987013,0.9914893617021276,309,235,7851,0.7556482507480853
AMZN,1hr,14,1.6,2,0.8072727272727273,0.2690909090909091,28.16058394160584,0.9743589743589743,275,156,7851,0.7555871573681792
AMZN,1hr,12,1.6,2,0.8087056128293241,0.24742268041237114,26.603448275862068,0.9880239520958084,291,167,7851,0.7555841312264967
AMZN,1hr,14,1.4,2,0.7886178861788619,0.22996515679442509,26.975524475524477,0.9845360824742269,287,194,7851,0.754299372031762
AMZN,1hr,11,1.6,2,0.8136924803591471,0.24915824915824916,26.06418918918919,0.983957219251337,297,187,7851,0.7535250399645049
AMZN,1hr,7,1.3,3,0.7865055387713998,0.16012084592145015,23.624242424242425,0.9743589743589743,331,391,7851,0.7523385690648285
AMZN,1hr,10,1.6,2,0.8107810781078107,0.2376237623762376,25.54635761589404,0.9809523809523809,303,210,7851,0.7522880447714219
AMZN,1hr,15,1.3,2,0.7881828316610925,0.22073578595317725,25.889261744966444,0.990990990990991,299,222,7851,0.7518618501787733
AMZN,1hr,13,1.4,2,0.7895902547065338,0.22259136212624583,25.716666666666665,0.9906103286384976,301,213,7851,0.7509499004689564
AMZN,1hr,6,1.3,3,0.803755868544601,0.15774647887323945,22.0225988700565,0.9694989106753813,355,460,7851,0.7500415805375827
AMZN,1hr,9,1.7,2,0.8004314994606258,0.24271844660194175,25.0487012987013,0.9798994974874372,309,199,7851,0.744686470145008
AMZN,1hr,11,1.5,2,0.7828447339847991,0.23127035830618892,25.212418300653596,0.9908256880733946,307,218,7851,0.7438701583305696
AMZN,1hr,12,1.4,2,0.7841269841269841,0.23492063492063492,24.570063694267517,0.9915254237288136,315,236,7851,0.7402229743285024
