bb_length,bb_mult,kc_mult,fire_accuracy,touch_reversal,squeeze_whipsaw,avg_squeeze_dur,squeeze_freq,total_fires,total_touches,total_squeezes,composite_score,bars_tested
25,1.8,1.2,0.8129770992366412,0.4498129189835265,0.06679389312977099,8.023854961832061,11.18081338283617,1048,76972,1048,0.7896478862344312,93732
30,2.0,1.8,0.8156887755102041,0.46426658242105406,0.08482142857142858,12.716836734693878,16.728545214014424,1568,72803,1568,0.7895679211154676,93732
18,2.2,1.5,0.8256477821695213,0.4742792752870871,0.08256477821695213,7.366710584101888,24.29266419152477,2277,78983,2277,0.789290064759409,93732
30,2.0,1.2,0.8162790697674419,0.46426658242105406,0.03953488372093023,7.481395348837209,4.587547475782017,430,72803,430,0.7890063903566692,93732
25,1.8,1.5,0.8204992033988316,0.4498129189835265,0.07859798194370685,10.718003186404673,20.08919045790125,1883,76972,1883,0.7889534952796043,93732
30,2.5,1.8,0.7876200640341515,0.48687099725526073,0.0768409818569904,8.779082177161152,9.996586011180813,937,65580,937,0.788793523059813,93732
18,2.0,1.5,0.8139449541284404,0.4616933228945308,0.08330275229357798,8.481834862385321,29.072248538386038,2725,80469,2725,0.7887811288887703,93732
25,2.5,1.5,0.8051075268817204,0.48955090510780586,0.05510752688172043,6.854838709677419,7.937524004608885,744,69384,744,0.7886914897178116,93732
22,1.8,1.5,0.8223770134958641,0.44794740054939464,0.08010448410970832,10.527209403569874,24.506038492723935,2297,78632,2297,0.7886738331586808,93732
25,2.0,1.5,0.8063002680965148,0.46493441301964306,0.08310991957104558,9.277479892761393,15.917722869457602,1492,75701,1492,0.7873462037911038,93732
30,2.0,1.5,0.8037914691943128,0.46426658242105406,0.08530805687203792,9.364928909952607,11.255494388255878,1055,72803,1055,0.7858770721455478,93732
22,2.0,2.0,0.8054416697726425,0.4634985693295182,0.08833395452851286,14.63859910581222,28.63483122092775,2683,77586,2684,0.7854236546320441,93732
25,2.0,2.0,0.8061485909479078,0.46493441301964306,0.09137489325362938,14.749786507258753,24.986130670422053,2342,75701,2342,0.7852344572258757,93732
18,2.2,2.0,0.8113207547169812,0.4742792752870871,0.0807922037095253,12.09085193335429,33.93718260572697,3180,78983,3181,0.7852060232999398,93732
20,1.8,1.5,0.8144486692015209,0.44662977615303723,0.08365019011406843,10.415589353612168,28.05872060769001,2630,79876,2630,0.7850794972701984,93732
30,2.0,2.0,0.8073196986006459,0.46426658242105406,0.09311087190527449,15.032292787944026,19.822472581402295,1858,72803,1858,0.7849848372091386,93732
16,2.2,1.5,0.8170121515368121,0.4737044240990126,0.08288674526616649,7.215434083601286,29.861733452822943,2798,80717,2799,0.7849624060052679,93732
20,2.0,2.0,0.8129274965800274,0.4621818919192943,0.09062927496580027,14.652649572649572,31.20599155037767,2924,78904,2925,0.7847564172950856,93732
20,1.8,1.2,0.8269340974212034,0.44662977615303723,0.07736389684813753,7.387965616045845,18.61690777962702,1745,79876,1745,0.7842763552130444,93732
16,2.5,2.0,0.8155197657393851,0.4864938185482308,0.08518735362997658,9.421545667447306,36.444330644817136,3415,77409,3416,0.7842419948766839,93732
20,2.5,1.5,0.812206572769953,0.4897366277491176,0.07120500782472614,6.543818466353677,13.634617846626552,1278,73660,1278,0.7837330614756205,93732
22,2.0,1.2,0.8137651821862348,0.4634985693295182,0.06174089068825911,6.898785425101215,10.54069047923868,988,77586,988,0.7835568285671974,93732
18,2.5,1.5,0.8227079538554949,0.4887327677624602,0.07225258044930176,6.257437765634487,17.57137370375112,1647,75440,1647,0.783506810641283,93732
25,2.2,1.2,0.8181818181818182,0.4762595979054182,0.04642166344294004,5.988394584139265,5.515725685998379,517,73714,517,0.7827979749115577,93732
25,2.0,1.2,0.8051075268817204,0.46493441301964306,0.05510752688172043,6.854838709677419,7.937524004608885,744,75701,744,0.782537366695771,93732
18,1.8,1.5,0.8193612774451098,0.44531124832082425,0.08483033932135728,10.385229540918164,32.070157470234285,3006,81141,3006,0.7824783480330091,93732
22,1.5,1.0,0.8319268635724332,0.4127410362641297,0.06540084388185655,7.568917018284107,15.17091281526053,1422,78204,1422,0.7821022773501393,93732
