bb_length,bb_mult,kc_mult,fire_accuracy,touch_reversal,squeeze_whipsaw,avg_squeeze_dur,squeeze_freq,total_fires,total_touches,total_squeezes,composite_score,bars_tested
25,2.2,1.2,0.8438030560271647,0.3721844278602137,0.015280135823429542,6.302207130730051,5.329014629909434,589,103043,589,0.7753890611246459,110527
22,2.0,1.2,0.8330494037478705,0.3650378237946053,0.020442930153321975,6.911413969335605,10.621839007663286,1174,104696,1174,0.775177684228038,110527
25,2.0,1.2,0.8344748858447488,0.36047318794469835,0.02054794520547945,6.985159817351598,7.925665222072435,876,103722,876,0.7751753746117452,110527
16,1.8,1.5,0.8365828630066701,0.35471159980485606,0.025141097998973832,10.253589743589744,35.285495851692346,3898,106588,3900,0.7745583246006509,110527
18,1.5,1.8,0.834051724137931,0.319164504756203,0.022783251231527094,21.33394890735611,29.395532313371394,3248,105231,3249,0.7743108306225482,110527
20,1.8,1.2,0.8208651399491094,0.3503314151140486,0.024936386768447838,7.648346055979644,17.778461371429604,1965,105306,1965,0.7740917596309295,110527
20,2.5,1.2,0.8522167487684729,0.3901505264073784,0.014778325123152709,5.458128078817734,5.509965890687344,609,103437,609,0.7740893557397757,110527
20,1.5,1.8,0.8344782466470396,0.3178520564704983,0.023225384363755316,21.18410725964683,27.667447772942356,3057,104621,3058,0.7740001420207976,110527
22,1.5,1.5,0.8384535726613739,0.3167486120599244,0.027959958577839145,14.969634230503797,26.21983768671908,2897,103931,2898,0.7737332351689334,110527
14,2.0,1.5,0.8346530041918957,0.3742864858321461,0.02211874272409779,8.360651920838183,38.85928325205606,4294,107391,4295,0.7736723649478208,110527
14,2.2,2.0,0.838293216630197,0.384873086972751,0.02100656455142232,11.866112448042005,41.35641065079121,4570,107160,4571,0.7735272445097392,110527
20,1.5,1.5,0.8333847577908053,0.3178520564704983,0.02437519284171552,14.640037014188772,29.332199372099126,3241,104621,3242,0.7733846432444372,110527
20,1.5,1.2,0.8332140300644237,0.3178520564704983,0.025053686471009307,9.874373657838225,25.27889113067395,2794,104621,2794,0.7731638015191993,110527
16,2.0,1.2,0.8428571428571429,0.3709746954076851,0.01764705882352941,6.193697478991597,21.533200032571227,2380,106700,2380,0.7731260267930977,110527
16,1.8,1.8,0.8336265393314903,0.35471159980485606,0.02261874842925358,14.417587939698493,36.009300894803985,3979,106588,3980,0.7730956731520078,110527
14,2.0,2.0,0.8367763904653802,0.3742864858321461,0.020885357548240637,14.382206082614616,39.86356274937346,4405,107391,4406,0.7729439279616347,110527
22,1.5,1.2,0.8314417822614544,0.3167486120599244,0.02395964691046658,10.21311475409836,21.524152469532332,2379,103931,2379,0.7726297759658007,110527
30,2.5,1.5,0.8104838709677419,0.37696234714879534,0.018145161290322582,7.8125,4.487591267292155,496,99116,496,0.77243431220981,110527
16,1.8,1.2,0.8266182298546896,0.35471159980485606,0.020138659623638165,7.075272367117861,27.40506844481439,3028,106588,3029,0.77238142767289,110527
14,2.0,1.2,0.8460051546391752,0.3742864858321461,0.017713365539452495,5.9342995169082124,28.092683235770444,3104,107391,3105,0.7722878216340081,110527
